part1
16,02;-7;-0,01;0,54;0,26;-72,6;0;-5969,93;-3973,7;0;0
16,51;-7;-0,01;0,54;0,26;-72,6;0;-5969,93;-3973,62;0;0
17,02;-7;-0,01;0,54;0,26;-72,6;0;-5969,97;-3973,78;0;0
17,51;-7;-0,01;0,54;0,26;-72,6;0;-5970,01;-3973,7;0;0
18,03;-7;-0,01;0,54;0,26;-72,6;0;-5969,97;-3973,7;0;0
18,51;-7;-0,01;0,54;0,26;-72,6;0;-5969,89;-3973,66;0;0
19,02;-7;-0,01;0,54;0,26;-72,6;0;-5969,85;-3973,7;0;0
19,51;-7;-0,01;0,54;0,26;-72,6;0;-5969,89;-3973,86;0;0
20,02;-7;-0,01;0,54;0,26;-72,6;0;-5970,01;-3973,66;0;0
20,51;-7;-0,01;0,54;0,26;-72,6;0;-5969,85;-3973,7;0;0
21,02;-7;-0,01;0,54;0,26;-72,6;0;-5969,93;-3973,62;0;0
21,51;-7;-0,01;0,54;0,26;-72,6;0;-5969,89;-3973,78;0;0
22,02;-7;-0,01;0,54;0,26;-72,6;0;-5969,93;-3973,62;0;0
22,51;-7;-0,01;0,54;0,26;-72,6;0;-5969,93;-3973,66;0;0
23,02;-7;-0,01;0,54;0,26;-72,6;0;-5969,93;-3973,74;0;0
23,51;-7;-0,01;0,54;0,26;-72,6;0;-5970,01;-3973,62;0;0
part1 end collisions count 0
part2
24,02;-7;-0,01;0,54;0,26;-72,6;0;-5969,97;-3973,54;0;0
24,51;-7;-0,01;0,54;0,26;-72,6;0;-5970,01;-3973,78;0;0
25,02;-7;-0,01;0,54;0,26;-72,6;0;-5970,09;-3973,66;0;0
25,51;-7;-0,01;0,54;0,26;-72,6;0;-5969,93;-3973,58;0;0
26,02;-7;-0,01;0,54;0,26;-72,6;0;-5970,05;-3973,78;0;0
26,51;-7;-0,01;0,54;0,26;-72,6;0;-5969,97;-3973,62;0;0
27,02;-7;-0,01;0,54;0,26;-72,6;0;-5969,93;-3973,66;0;0
27,53;-7;-0,01;0,54;0,26;-72,6;0;-5970,01;-3973,58;0;0
28,02;-7;-0,01;0,54;0,26;-72,6;0;-5969,93;-3973,66;0;0
28,53;-7;-0,04;0,53;0,3;-72,63;0;-5969,41;-3974,93;0;0
29,02;-7;-0,08;0,52;0,32;-74,04;0;-5898,04;-4077,61;0;0
29,53;-7;-0,11;0,49;0,34;-76,15;0;-5750,3;-4270,72;0;0
30,02;-7;-0,16;0,49;0,33;-79,21;0;-5631,14;-4502,2;0;0
30,53;-7;-0,19;0,51;0,32;-84,08;0;-5616,33;-4669,04;0;0
31,02;-7;-0,19;0,51;0,32;-86,33;0;-5616,36;-4631,89;0;0
31,53;-7;-0,19;0,51;0,32;-91,86;0;-5527,17;-4500,65;0;0
32,02;-7;-0,19;0,51;0,32;-92,14;0;-5519,63;-4492,15;0;0
32,51;-7;-0,19;0,51;0,32;-92,16;0;-5519,08;-4491,6;0;0
33,02;-7;-0,19;0,51;0,32;-92,16;0;-5519,08;-4491,6;0;0
33,53;-7;-0,21;0,52;0,32;-92,16;0;-5519,08;-4491,56;0;0
34,02;-7;-0,21;0,52;0,31;-92,32;0;-5503,79;-4492,39;0;0
34,53;-7;-0,21;0,52;0,31;-93,56;0;-5405,78;-4487,59;0;0
35,02;-7;-0,21;0,52;0,31;-93,68;0;-5457,18;-4420,16;0;0
35,53;-7;-0,21;0,52;0,31;-93,69;0;-5461,07;-4415,93;0;0
36,02;-7;-0,21;0,52;0,31;-93,68;0;-5461,54;-4415,46;0;0
36,53;-7;-0,21;0,52;0,31;-93,69;0;-5461,58;-4415,34;0;0
37,02;-7;-0,21;0,52;0,31;-93,68;0;-5461,58;-4415,26;0;0
37,51;-7;-0,21;0,52;0,31;-93,68;0;-5461,54;-4415,42;0;0
38,02;-7;-0,21;0,52;0,31;-93,68;0;-5461,5;-4415,38;0;0
38,51;-7;-0,21;0,52;0,31;-93,69;0;-5461,58;-4415,26;0;0
39,02;-7;-0,21;0,52;0,31;-93,68;0;-5461,46;-4415,38;0;0
39,51;-7;-0,21;0,52;0,31;-93,69;0;-5461,46;-4415,34;0;0
40,02;-7;-0,21;0,52;0,31;-93,69;0;-5461,42;-4415,3;0;0
40,51;-7;-0,21;0,52;0,31;-93,68;0;-5461,5;-4415,3;0;0
41,02;-7;-0,21;0,52;0,31;-93,69;0;-5461,62;-4415,3;0;0
41,51;-7;-0,21;0,52;0,31;-93,68;0;-5461,42;-4415,34;0;0
42,03;-7;-0,21;0,52;0,31;-93,68;0;-5461,38;-4415,3;0;0
42,51;-7;-0,21;0,52;0,31;-93,69;0;-5461,42;-4415,38;0;0
43;-7;-0,21;0,52;0,31;-93,68;0;-5461,54;-4415,3;0;0
43,51;-7;-0,21;0,52;0,31;-93,68;0;-5461,42;-4415,38;0;0
44,02;-7;-0,21;0,52;0,31;-93,68;0;-5461,42;-4415,34;0;0
44,51;-7;-0,21;0,52;0,31;-93,68;0;-5461,54;-4415,34;0;0
45,02;-7;-0,21;0,52;0,31;-93,68;0;-5461,62;-4415,46;0;0
45,51;-7;-0,21;0,52;0,31;-93,68;0;-5461,46;-4415,38;0;0
part2 end collisions count 0
part3
46,02;-7;-0,21;0,52;0,31;-93,68;0;-5461,5;-4415,34;0;0
46,51;-7;-0,21;0,52;0,31;-93,68;0;-5461,54;-4415,3;0;0
47,02;-7;-0,21;0,52;0,31;-93,68;0;-5461,46;-4415,38;0;0
47,51;-7;-0,21;0,52;0,31;-93,68;0;-5461,42;-4415,26;0;0
48,02;-7;-0,21;0,52;0,31;-93,69;0;-5461,58;-4415,3;0;0
48,51;-7;-0,21;0,52;0,31;-93,68;0;-5461,54;-4415,46;0;0
49,02;-7;-0,21;0,52;0,31;-93,69;0;-5461,54;-4415,34;0;0
49,51;-7;-0,21;0,52;0,31;-93,68;0;-5461,58;-4415,46;0;0
50,02;-7;-0,21;0,52;0,31;-93,68;0;-5461,5;-4415,42;0;0
50,51;-7,27;-0,21;0,52;0,31;-93,68;0;-5461,46;-4415,3;0;0
51,02;-7,78;-0,21;0,52;0,31;-93,68;0;-5461,58;-4415,26;0;0
51,51;-8,27;-0,21;0,52;0,31;-93,68;0;-5461,58;-4415,38;0;0
52,02;-8,78;-0,21;0,52;0,31;-93,69;0;-5461,5;-4415,38;0;0
52,51;-9,27;-0,21;0,52;0,31;-93,68;0;-5461,5;-4415,26;0;0
53,02;-9,78;-0,21;0,52;0,31;-93,68;0;-5461,38;-4415,34;0;0
53,51;-10,27;-0,21;0,52;0,31;-93,68;0;-5461,58;-4415,3;0;0
54,02;-10,78;-0,21;0,52;0,31;-93,68;0;-5461,54;-4415,38;0;0
54,51;-11,27;-0,21;0,52;0,31;-93,68;0;-5461,38;-4415,26;0;0
55,02;-11,78;-0,21;0,52;0,31;-93,68;0;-5461,5;-4415,5;0;0
55,53;-12,29;-0,21;0,52;0,31;-93,68;0;-5461,46;-4415,34;0;0
56,02;-12,78;-0,21;0,52;0,31;-93,69;0;-5461,38;-4415,34;0;0
56,53;-13,29;-0,21;0,52;0,31;-93,69;0;-5461,46;-4415,5;0;0
57,02;-13,44;-0,21;0,52;0,31;-93,68;0;-5461,46;-4415,3;0;0
57,53;-13,44;-0,21;0,52;0,31;-93,68;0;-5461,54;-4415,26;0;0
58,02;-13,44;-0,2;0,52;0,33;-93,68;0;-5461,54;-4415,3;0;0
58,53;-13,44;-0,19;0,49;0,38;-93,18;0;-5426,02;-4473,88;0;0
59,02;-13,44;-0,18;0,46;0,41;-92,56;0;-5302,87;-4670,32;0;0
59,53;-13,44;-0,17;0,42;0,43;-92,05;0;-5204,46;-4925,83;0;0
60,02;-13,44;-0,16;0,38;0,46;-90,67;0;-5169,16;-5392,01;0;0
60,53;-13,44;-0,16;0,33;0,49;-89,72;0;-5154,7;-5628,32;0;0
61,02;-13,44;-0,15;0,29;0,52;-87,99;0;-5083,37;-5997,54;0;0
61,51;-13,44;-0,14;0,28;0,53;-86,47;0;-4996,63;-6278,3;0;0
62,02;-13,44;-0,14;0,28;0,53;-84,47;0;-4870,1;-6597,5;0;0
62,53;-13,44;-0,14;0,28;0,53;-83,75;0;-4823,75;-6701,86;0;0
63,01;-13,44;-0,14;0,28;0,53;-83,61;0;-4815,21;-6721,24;0;0
63,53;-13,55;-0,14;0,28;0,53;-83,61;0;-4814,82;-6721,83;0;0
64,02;-14,04;-0,14;0,28;0,53;-83,61;0;-4814,74;-6721,83;0;0
64,53;-14,55;-0,14;0,28;0,53;-83,61;0;-4814,78;-6722,03;0;0
65,01;-15,04;-0,14;0,28;0,53;-83,61;0;-4814,78;-6722,03;0;0
65,53;-15,55;-0,14;0,28;0,53;-83,61;0;-4814,74;-6721,95;0;0
66,02;-16,04;-0,14;0,28;0,53;-83,61;0;-4814,78;-6721,91;0;0
66,53;-16,55;-0,14;0,28;0,53;-83,61;0;-4814,7;-6721,79;0;0
67,02;-17,04;-0,14;0,28;0,53;-83,61;0;-4814,7;-6721,87;0;0
67,53;-17,44;-0,14;0,28;0,53;-83,61;0;-4814,78;-6721,95;0;0
68,02;-17,44;-0,14;0,28;0,53;-83,61;0;-4814,7;-6721,95;0;0
68,53;-17,44;-0,14;0,28;0,53;-83,61;0;-4814,66;-6721,99;0;0
69,02;-17,44;-0,14;0,28;0,53;-83,61;0;-4814,78;-6721,87;0;0
69,51;-17,44;-0,14;0,28;0,53;-83,61;0;-4814,7;-6721,95;0;0
70,02;-17,44;-0,14;0,28;0,53;-83,61;0;-4814,82;-6722,03;0;0
70,51;-17,44;-0,11;0,3;0,52;-83,61;0;-4814,74;-6721,95;0;0
71,02;-17,44;-0,07;0,34;0,51;-80,83;0;-4836,76;-6697,41;0;0
71,53;-17,44;-0,04;0,37;0,5;-75,72;0;-4863,35;-6622,14;0;0
72,02;-17,44;-0,01;0,41;0,48;-71,22;0;-4875,88;-6480,98;0;0
72,53;-17,44;0,03;0,44;0,46;-67,92;0;-4904,94;-6276,82;0;0
73,02;-17,44;0,06;0,48;0,45;-65,02;0;-4918,26;-6007,68;0;0
73,53;-17,44;0,09;0,51;0,43;-63,44;0;-4895,65;-5837,36;0;0
74,02;-17,44;0,09;0,51;0,43;-61,93;0;-4824,76;-5658,56;0;0
74,53;-17,44;0,09;0,51;0,43;-60,82;0;-4736,71;-5523,81;0;0
75,02;-17,44;0,09;0,51;0,43;-60,69;0;-4726,17;-5508,79;0;0
75,53;-17,44;0,09;0,51;0,43;-60,67;0;-4724,64;-5506,82;0;0
76,02;-17,44;0,09;0,51;0,43;-60,68;0;-4724,68;-5506,7;0;0
76,53;-17,44;0,09;0,51;0,43;-60,67;0;-4724,53;-5506,63;0;0
77,02;-17,44;0,09;0,51;0,43;-60,68;0;-4724,53;-5506,82;0;0
77,53;-17,44;0,12;0,54;0,41;-60,67;0;-4724,61;-5505,51;0;0
78,02;-17,44;0,12;0,58;0,38;-60,63;0;-4730,97;-5491,59;0;0
78,51;-17,44;0,12;0,61;0,34;-60,02;0;-4676,75;-5246,46;0;0
79,01;-17,44;0,12;0,61;0,34;-61,37;0;-4684,07;-5008,13;0;0
79,53;-17,44;0,12;0,61;0,34;-62,41;0;-4690,54;-4875;0;0
80,01;-17,44;0,12;0,61;0,34;-62,91;0;-4689,52;-4817,32;0;0
80,53;-17,44;0,12;0,61;0,34;-62,95;0;-4689,52;-4812,95;0;0
81,01;-17,44;0,12;0,61;0,34;-62,95;0;-4689,36;-4812,84;0;0
81,53;-17,44;0,12;0,61;0,34;-62,96;0;-4689,28;-4812,88;0;0
82,02;-17,44;0,11;0,61;0,34;-62,95;0;-4689,28;-4812,84;0;0
82,51;-17,44;0,11;0,62;0,36;-62,96;0;-4689,04;-4813,56;0;0
83,02;-17,44;0,12;0,62;0,36;-63,3;0;-4643,61;-4873,07;0;0
83,51;-17,44;0,12;0,61;0,35;-63,28;0;-4514,04;-4968,54;0;0
84;-17,44;0,12;0,61;0,35;-63,4;0;-4480,05;-5004,69;0;0
84,51;-17,44;0,12;0,61;0,35;-62,87;0;-4550;-4935,49;0;0
85,02;-17,44;0,12;0,61;0,35;-62,85;0;-4553,32;-4932,51;0;0
85,51;-17,44;0,12;0,61;0,35;-62,85;0;-4553,36;-4932,59;0;0
86,02;-17,44;0,12;0,61;0,35;-62,85;0;-4553,32;-4932,47;0;0
86,51;-17,44;0,12;0,61;0,35;-62,85;0;-4553,32;-4932,55;0;0
87,02;-17,44;0,12;0,61;0,35;-62,85;0;-4553,28;-4932,59;0;0
87,51;-17,44;0,12;0,61;0,35;-62,85;0;-4553,24;-4932,55;0;0
88,02;-17,44;0,12;0,61;0,35;-62,85;0;-4553,2;-4932,63;0;0
88,51;-17,44;0,12;0,61;0,35;-62,85;0;-4553,28;-4932,55;0;0
89,02;-17,44;0,12;0,61;0,35;-62,85;0;-4553,24;-4932,67;0;0
89,51;-17,44;0,12;0,61;0,35;-62,85;0;-4553,24;-4932,59;0;0
90,03;-17,44;0,12;0,61;0,35;-62,85;0;-4553,4;-4932,59;0;0
90,51;-17,44;0,12;0,61;0,35;-62,85;0;-4553,24;-4932,51;0;0
91,02;-17,44;0,12;0,61;0,35;-62,85;0;-4553,24;-4932,51;0;0
91,51;-17,44;0,12;0,61;0,35;-62,85;0;-4553,4;-4932,51;0;0
92,02;-17,44;0,12;0,61;0,35;-62,85;0;-4553,32;-4932,55;0;0
92,51;-17,44;0,12;0,61;0,35;-62,85;0;-4553,36;-4932,51;0;0
93,02;-17,44;0,12;0,61;0,35;-62,85;0;-4553,2;-4932,63;0;0
93,51;-17,44;0,12;0,61;0,35;-62,85;0;-4553,4;-4932,59;0;0
94,02;-17,44;0,12;0,61;0,35;-62,85;0;-4553,24;-4932,63;0;0
94,51;-17,44;0,12;0,61;0,35;-62,86;0;-4553,32;-4932,47;0;0
95,02;-17,44;0,12;0,61;0,35;-62,85;0;-4553,36;-4932,55;0;0
95,53;-17,44;0,12;0,61;0,35;-62,85;0;-4553,32;-4932,55;0;0
96,02;-17,44;0,12;0,61;0,35;-62,85;0;-4553,36;-4932,51;0;0
96,53;-17,44;0,12;0,61;0,35;-62,85;0;-4553,32;-4932,59;0;0
97,02;-17,44;0,12;0,61;0,35;-62,85;0;-4553,4;-4932,51;0;0
97,51;-17,44;0,12;0,61;0,35;-62,85;0;-4553,36;-4932,59;0;0
98,02;-17,44;0,12;0,61;0,35;-62,85;0;-4553,28;-4932,59;0;0
part3 end collisions count 0
part4
98,51;-17,44;0,12;0,61;0,35;-62,85;0;-4553,24;-4932,59;0;0
99,02;-17,44;0,12;0,61;0,35;-62,85;0;-4553,24;-4932,47;0;0
99,51;-17,44;0,12;0,61;0,35;-62,85;0;-4553,32;-4932,59;0;0
100,02;-17,44;0,12;0,61;0,35;-62,85;0;-4553,28;-4932,71;0;0
100,51;-17,44;0,12;0,61;0,35;-62,85;0;-4553,28;-4932,51;0;0
101,02;-17,44;0,12;0,61;0,35;-62,85;0;-4553,36;-4932,47;0;0
101,51;-17,44;0,12;0,61;0,35;-62,85;0;-4553,32;-4932,51;0;0
102,02;-17,44;0,12;0,61;0,35;-62,85;0;-4553,28;-4932,55;0;0
102,51;-17,44;0,12;0,61;0,35;-62,85;0;-4553,28;-4932,59;0;0
103,02;-17,44;0,12;0,61;0,35;-62,86;0;-4553,32;-4932,67;0;0
103,51;-17,44;0,12;0,61;0,35;-62,85;0;-4553,36;-4932,51;0;0
104,02;-17,44;0,12;0,61;0,35;-62,85;0;-4553,32;-4932,59;0;0
104,51;-17,44;0,12;0,61;0,35;-62,85;0;-4553,24;-4932,55;0;0
105,02;-17,44;0,1;0,59;0,39;-62,85;0;-4552,33;-4934,93;0;0
105,53;-17,44;0,06;0,56;0,41;-63,05;0;-4518,92;-5021,08;0;0
106,02;-17,44;0,03;0,53;0,43;-64,35;0;-4472,96;-5275,83;0;0
106,53;-17,44;-0,01;0,5;0,44;-65,99;0;-4560,66;-5383,59;0;0
107,02;-17,44;-0,05;0,47;0,45;-68,37;0;-4674,23;-5472,67;0;0
107,51;-17,44;-0,09;0,44;0,46;-71,86;0;-4788,33;-5596,56;0;0
108,02;-17,44;-0,13;0,41;0,48;-75,68;0;-4841,86;-5728,01;0;0
108,51;-17,44;-0,13;0,41;0,48;-79,87;0;-4858,08;-5862,33;0;0
109,02;-17,44;-0,13;0,41;0,48;-82,64;0;-4849,75;-5943,55;0;0
109,51;-17,44;-0,13;0,41;0,48;-83,3;0;-4846,62;-5962,32;0;0
110,02;-17,44;-0,13;0,41;0,48;-83,33;0;-4846,42;-5963,42;0;0
110,51;-17,44;-0,13;0,41;0,48;-83,34;0;-4846,42;-5963,54;0;0
111,02;-17,44;-0,13;0,39;0,49;-83,34;0;-4846,38;-5963,54;0;0
111,53;-17,44;-0,13;0,35;0,51;-83,43;0;-4836,67;-6017,37;0;0
112,02;-17,44;-0,13;0,35;0,51;-83,19;0;-4827,85;-6167,5;0;0
112,51;-17,44;-0,13;0,35;0,51;-82,39;0;-4827,38;-6337,01;0;0
113,02;-17,44;-0,13;0,35;0,51;-82,09;0;-4825,57;-6374,13;0;0
113,51;-17,44;-0,13;0,35;0,51;-82,06;0;-4825,34;-6377,55;0;0
114,02;-17,4;-0,13;0,35;0,51;-82,06;0;-4825,22;-6377,71;0;0
114,51;-16,91;-0,13;0,35;0,51;-82,06;0;-4825,38;-6377,75;0;0
115,02;-16,4;-0,13;0,35;0,51;-82,06;0;-4825,38;-6377,71;0;0
115,51;-15,91;-0,13;0,35;0,51;-82,06;0;-4825,34;-6377,71;0;0
116,02;-15,4;-0,13;0,35;0,51;-82,06;0;-4825,26;-6377,87;0;0
116,53;-14,89;-0,13;0,35;0,51;-82,06;0;-4825,34;-6377,79;0;0
117,02;-14,4;-0,13;0,35;0,51;-82,06;0;-4825,3;-6377,87;0;0
117,51;-13,91;-0,13;0,35;0,51;-82,06;0;-4825,38;-6377,91;0;0
118,02;-13,4;-0,13;0,35;0,51;-82,06;0;-4825,42;-6377,75;0;0
118,51;-12,91;-0,13;0,35;0,51;-82,06;0;-4825,22;-6377,75;0;0
119,02;-12,4;-0,13;0,35;0,51;-82,06;0;-4825,42;-6377,87;0;0
119,51;-11,91;-0,13;0,35;0,51;-82,06;0;-4825,34;-6377,75;0;0
120,02;-11,4;-0,13;0,35;0,51;-82,06;0;-4825,34;-6377,79;0;0
120,52;-10,9;-0,13;0,35;0,51;-82,06;0;-4825,26;-6377,79;0;0
121,02;-10,4;-0,13;0,35;0,51;-82,06;0;-4825,34;-6377,83;0;0
121,51;-10,27;-0,13;0,35;0,51;-82,06;0;-4825,3;-6377,79;0;0
122,02;-9,75;-0,13;0,35;0,51;-82,06;0;-4825,42;-6377,79;0;0
122,51;-9,26;-0,13;0,35;0,51;-82,06;0;-4825,42;-6377,83;0;0
123,02;-8,75;-0,13;0,35;0,51;-82,06;0;-4825,34;-6377,87;0;0
123,51;-8,26;-0,13;0,35;0,51;-82,06;0;-4825,38;-6377,79;0;0
124,02;-7,75;-0,13;0,35;0,51;-82,06;0;-4825,38;-6377,75;0;0
124,51;-7,26;-0,13;0,35;0,51;-82,06;0;-4825,3;-6377,71;0;0
125,02;-6,75;-0,13;0,35;0,51;-82,06;0;-4825,38;-6377,75;0;0
125,51;-6,26;-0,13;0,35;0,51;-82,06;0;-4825,26;-6377,87;0;0
126,02;-5,75;-0,13;0,35;0,51;-82,06;0;-4825,34;-6377,75;0;0
126,51;-5,3;-0,13;0,35;0,51;-82,06;0;-4825,5;-6377,91;0;0
127,02;-5,02;-0,13;0,35;0,51;-82,07;0;-4825,34;-6377,79;0;0
127,53;-4,6;-0,13;0,35;0,51;-82,06;0;-4825,46;-6377,83;0;0
128,02;-4,6;-0,13;0,35;0,51;-82,06;0;-4825,34;-6377,79;0;0
128,53;-4,6;-0,13;0,35;0,51;-82,06;0;-4825,38;-6377,75;0;0
129,02;-4,6;-0,13;0,35;0,51;-82,06;0;-4825,42;-6377,75;0;0
129,53;-4,6;-0,13;0,35;0,51;-82,06;0;-4825,34;-6377,75;0;0
130,02;-4,6;-0,14;0,36;0,49;-82,06;0;-4825,5;-6377,79;0;0
130,53;-4,6;-0,15;0,4;0,46;-82,06;0;-4825,38;-6377,79;0;0
131,02;-4,6;-0,17;0,44;0,44;-84,58;0;-4952,7;-6124,79;0;0
131,51;-4,6;-0,17;0,49;0,42;-87,17;0;-4973,07;-5843,72;0;0
132,02;-4,6;-0,18;0,53;0,39;-88,99;0;-4947,88;-5538,22;0;0
132,53;-4,6;-0,18;0,57;0,36;-89,76;0;-4900,72;-5337,63;0;0
133,02;-4,6;-0,18;0,61;0,34;-90,41;0;-4790,86;-5106,84;0;0
133,51;-4,6;-0,19;0,65;0,31;-90,7;0;-4671,35;-4936,25;0;0
134,02;-4,6;-0,19;0,65;0,31;-90,94;0;-4465,42;-4771,72;0;0
134,51;-4,6;-0,19;0,65;0,31;-91,01;0;-4388,15;-4729,41;0;0
135,02;-4,6;-0,19;0,65;0,31;-91,02;0;-4379,3;-4724,23;0;0
135,49;-4,6;-0,19;0,65;0,31;-91,02;0;-4378,59;-4723,88;0;0
136,02;-4,6;-0,19;0,65;0,31;-91,02;0;-4378,52;-4723,91;0;0
136,51;-4,6;-0,19;0,65;0,31;-91,02;0;-4378,59;-4723,91;0;0
137,02;-4,6;-0,19;0,65;0,3;-91,02;0;-4378,63;-4723,99;0;0
137,51;-4,6;-0,2;0,66;0,29;-91,09;0;-4383,09;-4712,14;0;0
138,02;-4,6;-0,2;0,65;0,3;-91,75;0;-4419,62;-4610,18;0;0
138,51;-4,6;-0,2;0,67;0,29;-92,11;0;-4396,61;-4600,51;0;0
139,02;-4,6;-0,2;0,67;0,3;-92,19;0;-4357,2;-4621,02;0;0
139,51;-4,6;-0,21;0,68;0,3;-92,31;0;-4241,91;-4660,06;0;0
140,02;-4,6;-0,21;0,68;0,31;-92,53;0;-4093,92;-4740,84;0;0
140,53;-4,6;-0,21;0,68;0,31;-92,78;0;-4035,01;-4777,41;0;0
141,02;-4,6;-0,21;0,68;0,31;-93;0;-3945,4;-4869,07;0;0
141,53;-4,6;-0,21;0,68;0,31;-93,07;0;-3956,38;-4866,44;0;0
142,02;-4,6;-0,21;0,68;0,31;-93,08;0;-3959,24;-4864,91;0;0
142,51;-4,6;-0,21;0,68;0,32;-93,05;0;-3954,44;-4866,81;0;0
143,02;-4,6;-0,2;0,68;0,32;-92,95;0;-3928,45;-4877,73;0;0
143,51;-4,6;-0,19;0,68;0,31;-92,76;0;-3922,45;-4885,36;0;0
144,02;-4,6;-0,18;0,67;0,33;-91,73;0;-3964,22;-4877,19;0;0
144,51;-4,6;-0,19;0,68;0,33;-91,17;0;-4001,75;-4869,56;0;0
145,02;-4,6;-0,19;0,67;0,34;-91,04;0;-3985,37;-4923,11;0;0
145,53;-4,6;-0,19;0,67;0,34;-91,16;0;-3933,5;-4972,39;0;0
146,02;-4,6;-0,19;0,67;0,34;-91,46;0;-3873,3;-5040,68;0;0
146,51;-4,6;-0,19;0,67;0,34;-91,49;0;-3869,18;-5046,35;0;0
147,02;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,36;-5047,02;0;0
147,51;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,39;-5047,06;0;0
148,02;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,47;-5047,1;0;0
148,51;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,47;-5047,1;0;0
149,01;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,32;-5047,1;0;0
149,51;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,32;-5047,26;0;0
150,02;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,36;-5047,02;0;0
150,51;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,28;-5047,02;0;0
151,02;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,24;-5047,18;0;0
151,51;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,24;-5047,06;0;0
152,02;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,24;-5047,1;0;0
152,51;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,43;-5047,1;0;0
153,02;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,28;-5047,1;0;0
153,51;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,39;-5047,1;0;0
154,02;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,2;-5047,14;0;0
154,51;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,24;-5047,14;0;0
155,02;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,32;-5047,06;0;0
155,51;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,32;-5047,14;0;0
156,02;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,39;-5047,06;0;0
156,52;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,32;-5047,14;0;0
157,02;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,32;-5047,1;0;0
157,51;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,39;-5047,06;0;0
158,02;-4,6;-0,19;0,67;0,34;-91,49;0;-3868,39;-5047,1;0;0
